time,power_5m,power_10m,power_15m
19.599998,0.00062478334,0.00013875755,0.00006675856
19.8,0.00074297574,0.00016995952,0.00007973358
20,0.0007109005,0.00017737187,0.000080781436
20.2,0.00060283695,0.00016277928,0.00007147339
20.4,0.00047637132,0.00013237073,0.000055952536
20.599998,0.00033022097,0.00009274128,0.000038633734
20.8,0.0001698286,0.000051263538,0.000022757959
21,0.000045402423,0.000017535402,0.000010263288
21.199999,0.0000029537453,0.0000010011208,0.0000023481853
21.399998,0.000045042754,0.000005463752,0.00000006999191
21.599998,0.00015641157,0.000027220569,0.0000045170364
21.800001,0.0003198889,0.00005981383,0.000016355358
22,0.0005004221,0.00009910934,0.000034767436
22.2,0.0006466595,0.00014172232,0.000056385587
22.4,0.0007171076,0.00017827962,0.00007529522
22.6,0.0006916116,0.00019151566,0.000084999396
22.8,0.00057298265,0.00016849775,0.000081534716
23,0.00039851334,0.00011716927,0.00006571217
23.199999,0.00022667999,0.00006265887,0.00004290763
23.4,0.00009567925,0.000024527524,0.000020613055
23.599998,0.000016941045,0.000005313353,0.0000052773594
23.8,0.000008065834,0.00000010723921,0.000000058331118
23.999998,0.00009672034,0.000008455885,0.000004458215
24.199999,0.0002659349,0.000036409205,0.000015645735
24.400002,0.0004398991,0.00008679106,0.000030310603
24.6,0.00056632224,0.00014501499,0.000045732944
24.8,0.0006499686,0.00018249177,0.000059651262
25,0.0006905019,0.00018220843,0.000069640504
25.2,0.0006505407,0.00015380772,0.000073038085
25.4,0.0005109613,0.000118274766,0.00006785868
25.599998,0.0003225024,0.000086541346,0.000054162934
25.8,0.00015667042,0.000056599372,0.00003493565
26,0.0000460788,0.000025394227,0.000015725456
26.199999,0.0000019597555,0.0000025327113,0.0000028247841
26.399998,0.000041931227,0.000006049254,0.0000005813192
26.599998,0.0001685711,0.000037329304,0.000009374386
26.8,0.00034245366,0.000075687916,0.000025639765
27,0.000508681,0.000105557585,0.000043897155
27.2,0.00063158805,0.00012994224,0.00005923721
27.4,0.00068943686,0.00015483011,0.000068702546
27.6,0.00066691625,0.0001730475,0.00007125297
27.8,0.0005684241,0.00016672314,0.00006699559
28,0.00041964295,0.00012880817,0.000056585464
28.199999,0.00025202692,0.00007570507,0.000041330495
28.4,0.00010149267,0.00003069333,0.000023886729
28.599998,0.000013143232,0.0000054461343,0.00000860335
28.8,0.00001669255,0.0000010398671,0.0000004751597
28.999998,0.00010141863,0.00001495979,0.000002798816
29.199999,0.0002383313,0.000043056534,0.000015249176
29.399998,0.00040632178,0.0000804521,0.000033940443
29.6,0.00057519635,0.00012244986,0.00005327945
29.8,0.0006887322,0.00016109803,0.00006813576
30,0.0007016149,0.00018194795,0.000075163465
30.2,0.0006231213,0.00017277525,0.00007316658
30.4,0.00049245666,0.0001376161,0.000062981504
30.599998,0.0003352334,0.00009299362,0.000047201633
30.8,0.0001722533,0.000051438932,0.00002952378
31,0.00004649267,0.000018396753,0.000013767212
31.199999,0.0000032546914,0.000001046561,0.0000031394306
31.399998,0.000050050425,0.0000066619195,0.0000001120299
31.599998,0.00016476182,0.0000304051,0.0000064170454
31.8,0.0003230094,0.000060403967,0.000022113883
31.999998,0.0004943032,0.00009479614,0.00004383088
32.2,0.0006331329,0.00013844765,0.00006445266
32.4,0.00069908565,0.00018224116,0.00007644801
32.6,0.0006789961,0.00019598274,0.000076619486
32.8,0.00058019604,0.00016276233,0.00006736969
33,0.0004217277,0.00010716471,0.000053393218
33.2,0.00024231196,0.000060948598,0.000037982212
33.399998,0.00009379262,0.000030267383,0.000022535774
33.6,0.000013024384,0.000009078321,0.000008809393
33.8,0.0000127862895,0.000000031930853,0.00000080199675
34,0.00009437324,0.000013560405,0.0000030816252
34.199997,0.000244532,0.000047829686,0.000016187245
34.399998,0.00042179017,0.00008837394,0.000034839402
34.6,0.00057325163,0.00012723045,0.000052231168
34.8,0.0006682018,0.00016171923,0.00006507097
35,0.0006959513,0.00018069558,0.000073286305
35.2,0.00064426457,0.00016997801,0.000076152144
35.4,0.0005101804,0.00013292205,0.00007050604
35.6,0.00032840006,0.00008845154,0.000054189415
35.8,0.0001585201,0.0000495817,0.000031401796
36,0.000043766348,0.000019275101,0.000011610789
36.199997,0.000002440827,0.0000017121938,0.0000015321381
36.399998,0.00004340856,0.000004420299,0.0000009196513
36.6,0.00016268555,0.000028195333,0.000006914504
36.8,0.00033009902,0.00006560693,0.000019238749
37,0.0005004275,0.00010944516,0.000039857565
37.2,0.0006351643,0.00015156364,0.000067354726
37.4,0.0007037928,0.00017694727,0.000091722155
37.6,0.00068285235,0.00017307025,0.00009926609
37.8,0.0005737635,0.00014511707,0.000085969725
38,0.0004111809,0.00010881458,0.000061585146
38.2,0.00024039779,0.0000725711,0.000038563405
38.399998,0.00009763698,0.000037395355,0.00002178744
38.6,0.000013804054,0.000009286547,0.000009715067
38.8,0.0000136952185,0.0000007820131,0.0000014399402
39,0.00009818249,0.00001663938,0.0000016991291
39.199997,0.00024163809,0.000049101123,0.00001737069
39.399998,0.0004116912,0.00008888122,0.000046344845
39.6,0.0005749846,0.00012921168,0.00007491526
39.8,0.0006875816,0.00016084472,0.00009092052
40,0.0007082592,0.00017348552,0.000093904535
40.2,0.00063177804,0.00016367031,0.00008949868
40.4,0.0004908603,0.00013569203,0.000079879246
40.6,0.00032476446,0.00009615411,0.0000628895
40.8,0.00016532984,0.00005334738,0.000038897953
41,0.000046709647,0.000018562274,0.000015503658
41.199997,0.0000024047954,0.0000013115723,0.0000024269912
41.399998,0.00004546007,0.00000483192,0.000003448848
41.6,0.00016362246,0.000028847528,0.000015858277
41.8,0.00033005257,0.00007031394,0.000035061817
42,0.0005055793,0.00011760925,0.000056830453
42.199997,0.0006411,0.00015310824,0.000076725024
42.399998,0.00069890136,0.00016881632,0.000090067326
42.6,0.0006710284,0.0001699653,0.00009312916
42.799995,0.00057043997,0.00015972713,0.000084448286
42.999996,0.00041746203,0.00013167385,0.00006590241
43.199997,0.0002444539,0.00008457521,0.000042823944
43.399998,0.0000970795,0.000036047742,0.000021640397
43.600002,0.000014371922,0.000006653667,0.000006820811
43.800003,0.000013533589,0.0000004865244,0.0000006621482
44,0.00009554751,0.000013280462,0.000004927305
44.2,0.00024673267,0.0000448014,0.000019866622
44.4,0.00042816333,0.00009310224,0.00004118019
44.6,0.00058408896,0.00014365738,0.000061790284
44.8,0.00067470403,0.00017753373,0.00007812155
45,0.0006892788,0.00018824318,0.00009057895
45.2,0.0006292813,0.00017929054,0.00009673614
45.4,0.0005013249,0.00015245398,0.00008885137
45.6,0.00033097656,0.00010927569,0.000063839645
45.8,0.00016422637,0.00005974379,0.000032801683
46,0.000045491408,0.000019817526,0.000010800104
46.199997,0.0000022072186,0.0000009793332,0.0000017847163
46.399998,0.00004572237,0.000006500823,0.0000020391121
46.6,0.00016807926,0.000033507957,0.000010691894
46.8,0.00033637194,0.0000744875,0.000030102661
47,0.00050481776,0.00012019082,0.00005721974
47.199997,0.0006346181,0.00016251157,0.000080892
47.399998,0.0006977734,0.00019176005,0.00009262358
47.6,0.0006756269,0.00019501583,0.00009279872
47.799995,0.0005701227,0.00016655144,0.0000838929
47.999996,0.0004109546,0.000118403055,0.00006620765
48.199997,0.00024015275,0.00007016867,0.000042658015
48.399998,0.00009540969,0.000032305543,0.000020824777
48.6,0.000010770365,0.000007457811,0.0000065038726
48.800003,0.000014471258,0.0000009134448,0.0000006072546
49,0.00010955009,0.000018913655,0.000003926006
49.2,0.0002665279,0.000057073023,0.000019136338
49.4,0.00044497693,0.000102333855,0.00004457159
49.6,0.00060995785,0.00014615657,0.000070795315
49.8,0.00072603824,0.0001842728,0.00008934226
50,0.00075844454,0.00020674664,0.000098879864
50.2,0.0006946415,0.00020080546,0.000098914345
50.4,0.000554932,0.00016626436,0.00008586123
50.6,0.00037612603,0.00011779448,0.000060856073
50.8,0.00019689494,0.0000702303,0.000034352324
51,0.00005890427,0.000031063842,0.000015601567
51.199997,0.00000064429014,0.000005846849,0.000005017944
51.399998,0.000038281356,0.000001072144,0.00000078488176
51.6,0.00015954813,0.00001947,0.000005893894
51.8,0.00033521274,0.000057134952,0.000023111155
52,0.00052605197,0.00010518909,0.000044629804
52.199997,0.0006857215,0.00015054304,0.00005861053
52.399998,0.0007752223,0.00017901462,0.000063662475
52.6,0.00077799393,0.00018405123,0.000065028806
52.799995,0.00069624215,0.00016983986,0.000062972606
52.999996,0.0005430464,0.00014304239,0.000052761745
53.199997,0.00034901965,0.000106862615,0.000034520337
53.399998,0.00016503107,0.00006572318,0.000016319558
53.6,0.00004038839,0.0000294352,0.000004973519
53.800003,0.000000572582,0.000007215679,0.000001345352
54,0.000049579554,0.0000016791506,0.000004711884
54.2,0.00017807314,0.000012028917,0.000014627006
54.4,0.00035838474,0.00003706733,0.000027726051
54.6,0.00054446486,0.0000710634,0.000037720332
54.8,0.00069169817,0.00010233207,0.000040795563
55,0.00077259634,0.00012219707,0.000037611528
55.2,0.00077162276,0.00013068265,0.000030273306
55.4,0.00068166904,0.0001299719,0.000020722855
55.6,0.0005172618,0.00011842886,0.000011328827
55.8,0.00032115207,0.0000946299,0.000004516086
56,0.00014600734,0.000063405176,0.0000019683716
56.199997,0.00003337645,0.00003344671,0.000004901427
56.399998,0.000008749923,0.000011779339,0.000013344901
56.6,0.00008017248,0.000003358535,0.000024009167
56.8,0.00023294536,0.0000112263915,0.00003162203
57,0.00043249663,0.00003337637,0.000033888253
57.199997,0.00063535094,0.00006314571,0.00003217763
57.399998,0.0007941028,0.00009456456,0.000027638656
57.6,0.0008627601,0.00012352457,0.000020103624
57.799995,0.0008172245,0.00014394659,0.000011046221
57.999996,0.0006728743,0.00014811326,0.000004432135
58.199997,0.0004731255,0.0001333633,0.0000027563074
58.399998,0.00026609586,0.000104550985,0.000005260692
58.6,0.000098061646,0.00006888044,0.000010383048
58.799995,0.000012255128,0.000033652006,0.000016876435
59,0.000032214542,0.0000090316,0.000022682643
59.2,0.00014805453,0.000005219747,0.00002536771
59.4,0.00032757892,0.000023835919,0.000024563742
59.6,0.0005315759,0.000057690166,0.000022031994
59.8,0.0007131604,0.000098475284,0.000019158782
60,0.00082068297,0.00013862194,0.000015881797
60.2,0.0008213719,0.00016795813,0.000012237296
60.4,0.0007202295,0.00017635299,0.000009451198
60.6,0.00054983207,0.00016111501,0.000008335215
60.8,0.000351282,0.00012782446,0.000008177649
61,0.00016820514,0.00008512469,0.000008084997
61.199997,0.000042986772,0.000043098524,0.000008132749
61.399998,0.000004782813,0.000013087281,0.000008453397
61.6,0.0000614413,0.000002632705,0.000008691968
61.8,0.00020104005,0.000011587891,0.0000092204
62,0.00039264944,0.000035653222,0.000011304297
62.199997,0.0005881368,0.00007000005,0.000015281756
62.399998,0.0007373934,0.00010738541,0.000018954644
62.6,0.0008071143,0.00013757958,0.000019833942
62.799995,0.0007836172,0.00015295754,0.00001857951
62.999996,0.00066867657,0.00015179667,0.000017467328
63.199997,0.00048565632,0.0001345141,0.000017227761
63.399998,0.0002826467,0.00010214328,0.000017136521
63.6,0.00011409157,0.00006136831,0.00001688083
63.799995,0.000018849885,0.000025145877,0.000016842097
63.999996,0.000018060236,0.0000040384675,0.000016809263
64.2,0.00011858717,0.0000009795765,0.000015993352
64.4,0.00030266138,0.0000152091,0.00001422679
64.6,0.0005212141,0.000045039327,0.00001238518
64.8,0.00071391737,0.00008483109,0.000011817108
65,0.00083548774,0.00012383223,0.000013911281
65.2,0.0008605505,0.00015119652,0.000019618277
65.4,0.0007806526,0.0001601556,0.000028277396
65.6,0.00061182823,0.00014785926,0.00003723947
65.8,0.00039824352,0.00011655093,0.000043548873
66,0.0001963528,0.0000756847,0.000045458975
66.2,0.000054968343,0.00003824984,0.000041935113
66.4,0.000007017052,0.000014198595,0.000032627835
66.6,0.00006418532,0.000008989083,0.00002024815
66.799995,0.00021030192,0.000024518979,0.000010855323
67,0.0004054589,0.000057004265,0.000008382284
67.2,0.00060032407,0.000096815056,0.000011469227
67.399994,0.000746686,0.00013431106,0.000017755341
67.6,0.0008057519,0.00016297691,0.000026745372
67.799995,0.0007625937,0.0001758658,0.00003704583
68,0.0006341303,0.00016593069,0.00004427067
68.2,0.00045650487,0.00013458147,0.00004473091
68.399994,0.00026829756,0.000094386385,0.000039560837
68.6,0.00010864351,0.00005873001,0.00003210141
68.799995,0.00001789627,0.00003423012,0.00002396774
69,0.000022684037,0.000024428817,0.000015796108
69.2,0.00011991017,0.000032912438,0.000009342935
69.4,0.00028207526,0.000058826598,0.00000632666
69.6,0.00047146162,0.00009435585,0.0000064087435
69.8,0.00064433727,0.00013023538,0.000008552844
70,0.00075538934,0.00015980132,0.0000129380505
70.2,0.0007746782,0.0001769106,0.000020220821
70.4,0.0007010517,0.00017600867,0.000029945028
70.6,0.00055648864,0.00015673868,0.000040095696
70.8,0.00037434616,0.00012485303,0.000047530717
71,0.00019536991,0.000087857494,0.00004892742
71.2,0.000063436404,0.00005262126,0.000042849504
71.4,0.000012582384,0.000026085425,0.000031575575
71.6,0.000054955173,0.00001423178,0.00001950001
71.799995,0.00017877243,0.000019884614,0.000009683116
72,0.00035207652,0.00004284175,0.0000032749904
72.2,0.0005301406,0.0000796793,0.0000011532015
72.399994,0.0006696692,0.000120897836,0.0000038484927
72.6,0.00074212847,0.00015208515,0.000009961524
72.799995,0.00073525705,0.00016348681,0.000017071747
73,0.00064947293,0.00015630125,0.00002428272
73.2,0.0005013724,0.00013661914,0.000031627398
73.399994,0.00032746035,0.00010829087,0.000037488815
73.6,0.0001726772,0.00007484118,0.00003888011
73.799995,0.00007264459,0.00004338271,0.00003496966
74,0.00004826948,0.000021298663,0.000028039527
74.2,0.00010827474,0.000011368127,0.000020338335
74.4,0.0002445149,0.000013464029,0.000012662527
74.6,0.0004265538,0.000027611713,0.000005775306
74.8,0.00061149255,0.000052225725,0.0000012411875
75,0.00075987086,0.00008171758,0.00000031032857
75.2,0.00083986286,0.00010907398,0.000002845837
75.4,0.00082752085,0.00012950815,0.000007931127
75.6,0.00071766635,0.0001397634,0.000014549891
75.8,0.0005353781,0.00013645695,0.000021367163
76,0.00032950786,0.00011800477,0.000026928159
76.2,0.00015457245,0.000087349814,0.00003047139
76.4,0.00005693416,0.00005186972,0.000031828407
76.6,0.0000649163,0.000021404016,0.00003056693
76.799995,0.00018019186,0.000005711746,0.00002610018
77,0.0003781314,0.000010150117,0.000018825427
77.2,0.0006170802,0.000032298187,0.00001060224
77.399994,0.0008456427,0.00006464721,0.000003920718
77.6,0.0010086807,0.00009955483,0.000001004168
77.799995,0.0010626948,0.00012924483,0.0000032822059
78,0.0009935726,0.00014439697,0.000010479726
78.2,0.00081846723,0.00013862738,0.000019808807
78.399994,0.0005759641,0.00011457595,0.00002745883
78.6,0.00032241482,0.000081251615,0.000031282758
78.799995,0.00012789485,0.000047165275,0.000031273863
79,0.000053190568,0.000019632542,0.000028034625
79.2,0.000121796096,0.000006937029,0.000021889333
79.4,0.00031565814,0.000014589209,0.000013923536
79.6,0.00058863254,0.00003951792,0.0000064692367
79.8,0.0008754423,0.00007246292,0.0000015937985
80,0.001100526,0.00010479528,0.00000006830395
80.2,0.0012011435,0.0001298427,0.0000015450569
80.4,0.0011517608,0.00014122567,0.0000047702347
80.59999,0.0009683925,0.00013463407,0.000008226099
80.8,0.00069847156,0.00011109853,0.000011172244
80.99999,0.00041013493,0.00007677218,0.000013463755
81.2,0.00017808127,0.00004060413,0.000014688658
81.399994,0.00006192303,0.000012735336,0.000014331098
81.6,0.000088984736,0.000001963845,0.000012672533
81.799995,0.0002500399,0.000012316025,0.000010656491
82,0.00050190877,0.00004221334,0.000008669681
82.200005,0.0007763597,0.00008556889,0.000006513587
82.399994,0.0010009612,0.00013142412,0.000004255024
82.600006,0.001121734,0.00016520894,0.0000023449927
82.799995,0.001111944,0.00017591017,0.00000134282
83,0.00097269594,0.00016247873,0.000001739603
83.2,0.0007369426,0.00013119011,0.0000038723983
83.4,0.00046643493,0.00008975074,0.00000769787
83.6,0.00022934633,0.00004710746,0.000012623693
83.8,0.00007653406,0.000014934196,0.000017431868
84,0.000037183978,0.0000025151876,0.00002043103
84.2,0.00012292815,0.000010377901,0.000020358224
84.399994,0.00032172177,0.000032635668,0.000017568367
84.6,0.00059003197,0.000063139174,0.000013698171
84.799995,0.0008625076,0.0000963737,0.000010293979
85,0.001072315,0.00012542799,0.000008572337
85.2,0.0011647487,0.00014327752,0.000009533588
85.4,0.0011086417,0.0001460129,0.000013336471
85.59999,0.00091264996,0.00013309505,0.000018756678
85.8,0.0006301249,0.00010637622,0.000023859542
85.99999,0.00033962444,0.00007116797,0.000027231934
86.2,0.00011708214,0.000036650235,0.000028226565
86.399994,0.000017556584,0.000012353039,0.00002670175
86.6,0.000063973544,0.0000041663075,0.00002317556
86.799995,0.00024073487,0.0000134081065,0.000018778312
87,0.0004996546,0.000037208476,0.000014784003
87.200005,0.0007755462,0.000069191316,0.00001241007
87.399994,0.0009999543,0.000102208476,0.000012979354
87.600006,0.0011145666,0.00013081265,0.000017986602
87.799995,0.0010899178,0.00014964878,0.000027051967
88,0.0009368833,0.00015170171,0.00003628469
88.2,0.00069726625,0.00013268407,0.000041795116
88.4,0.00042655919,0.00009728392,0.000043133652
88.6,0.00018569626,0.000057167472,0.000041496303
88.8,0.00003472621,0.000023521538,0.000037532736
89,0.000015771348,0.000004447012,0.000032127507
89.2,0.00013642813,0.0000059516697,0.000027232998
89.399994,0.00036964865,0.000029015382,0.000024738667
89.6,0.00066291733,0.00006573439,0.000025302494
89.799995,0.00094572955,0.000103512786,0.000028448078
90,0.0011434475,0.00013313454,0.000032782387
90.2,0.0012033724,0.00015019285,0.000036413207
90.4,0.0011143506,0.0001517739,0.00003802005
90.59999,0.00090389745,0.00013640545,0.00003728879
90.8,0.00062378356,0.00010701192,0.000034416862
90.99999,0.00033926053,0.00007090997,0.000030041803
91.2,0.000118237804,0.000036740334,0.000025682808
91.399994,0.00001569783,0.000012162423,0.000022999091
91.6,0.00006071303,0.0000024411243,0.000022069396
91.799995,0.00025054524,0.000009146627,0.000021567987
92,0.00054770766,0.00003054281,0.000020721714
92.200005,0.0008835993,0.00006291008,0.000019947773
92.399994,0.0011766115,0.0000997537,0.000019816365
92.600006,0.0013561053,0.00013053679,0.000020649624
92.799995,0.0013771073,0.00014450331,0.000023111887
93,0.0012286638,0.00013758385,0.000027570397
93.2,0.0009432697,0.000113584596,0.000032736163
93.4,0.0005953898,0.00007969381,0.000035965546
93.6,0.00027699227,0.000044307097,0.00003535106
93.8,0.00006764445,0.000017310429,0.000031426156
94,0.000019745326,0.0000065995127,0.000026490494
94.2,0.00015210107,0.000013214124,0.000022759445
94.399994,0.000439435,0.000032549506,0.000021498148
94.6,0.0008105121,0.000058845093,0.000022684748
94.799995,0.0011697747,0.00008576431,0.000025033998
95,0.0014277956,0.00010525009,0.000027180335
95.2,0.0015202127,0.00011082008,0.000028798295
95.4,0.0014195456,0.00010212337,0.00003003027
95.59999,0.0011479273,0.00008367431,0.000030653497
95.8,0.0007771931,0.00006037729,0.000030366695
95.99999,0.000406323,0.00003656323,0.000029221897
96.2,0.00013010297,0.000017928127,0.000027441616
96.399994,0.000015050676,0.000011226653,0.000025379022
96.6,0.0000842976,0.00002046119,0.000023778515
96.799995,0.00031299493,0.00004313486,0.000023401852
97,0.00063915836,0.00007013662,0.00002424377
97.2,0.0009831231,0.00009034823,0.000025892747
97.399994,0.001263896,0.00009739472,0.000028497696
97.600006,0.0014141337,0.00009234762,0.000032213422
97.799995,0.001398054,0.00007983345,0.000035755806
98,0.0012219689,0.00006337071,0.0000369391
98.2,0.00092800905,0.0000454502,0.0000352838
98.4,0.00058187125,0.00002968497,0.000032437252
98.6,0.00026484445,0.00001959378,0.000029909213
98.8,0.000060348917,0.000015993786,0.000028401404
99,0.00002665397,0.000018023098,0.000029156057
99.2,0.00017419612,0.000025463964,0.000033958822
99.399994,0.0004661234,0.000038568618,0.00004272747
99.6,0.00083221577,0.000056006542,0.000052421972
99.799995,0.0011823382,0.00007398578,0.000059441532
100,0.0014254744,0.00008771945,0.00006169338
100.2,0.0014982355,0.000093238734,0.000058477726
100.4,0.0013855146,0.00008858834,0.000050547696
100.59999,0.0011195232,0.000075040414,0.000040465697
100.8,0.00076664874,0.00005696691,0.000031598694
100.99999,0.00041279732,0.00003943412,0.000026572721
101.2,0.00014383225,0.000026109406,0.000026738138
101.399994,0.000022968245,0.000019445606,0.00003205999
101.6,0.000076757846,0.00002137124,0.000040996667
101.799995,0.00029264946,0.000032403434,0.000051371993
102,0.0006213121,0.00005038888,0.00006144098
102.2,0.0009845706,0.000070614566,0.00006913233
102.399994,0.0012943336,0.00008687556,0.000070985836
102.600006,0.0014752846,0.00009353124,0.00006447552
102.799995,0.0014806758,0.00008871279,0.00005178831
103,0.0013039418,0.0000754964,0.000038395043
103.2,0.0009879444,0.00005875495,0.00002807562
103.4,0.0006175231,0.000041770516,0.000021983175
103.6,0.00028919466,0.00002681859,0.000020622667
103.8,0.000079902566,0.000016860204,0.000024016974
104,0.000033796332,0.000014091158,0.000030882544
104.2,0.00015926475,0.000018058086,0.00003943433
104.399994,0.00042499517,0.000027181224,0.000048803806
104.6,0.0007638404,0.000040494888,0.00005852231
104.799995,0.0010930112,0.000056140547,0.000067019704
105,0.0013370095,0.00006935498,0.00007164416
105.2,0.0014395958,0.00007444309,0.000070104914
105.4,0.0013722111,0.00006909373,0.00006180499
105.59999,0.0011458199,0.000055385965,0.00004852635
105.8,0.00081534905,0.000037593356,0.000034499717
105.99999,0.00046595035,0.00002071922,0.000025023766
106.2,0.00018748557,0.0000095699,0.00002373255
106.399994,0.000049014332,0.000006653444,0.000030895953
106.6,0.000080062615,0.00001088481,0.00004411286
106.799995,0.00026532833,0.000019197269,0.00005970667
107,0.00055532367,0.000028781837,0.00007327022
107.2,0.00088216295,0.000037824415,0.00008097315
107.399994,0.0011703896,0.000045303175,0.000081703554
107.600006,0.0013489166,0.00005039948,0.00007702591
107.799995,0.001371115,0.000051484774,0.000068641704
108,0.0012313721,0.0000461388,0.00005710504
108.2,0.00096448814,0.000033855515,0.00004385766
108.4,0.00063415035,0.000018856117,0.00003254296
108.6,0.00032082343,0.0000075844728,0.000026561058
108.8,0.0001041319,0.00000345313,0.000027067283
109,0.000038025602,0.00000609965,0.000034357032
109.2,0.00013445792,0.000013871234,0.00004880786
109.399994,0.00036655302,0.000024483226,0.00006847003
109.6,0.00067963544,0.000034561293,0.000088096225
109.799995,0.0009999458,0.00004111998,0.00010267149
110,0.0012489686,0.000043461834,0.00010947928
110.2,0.0013662294,0.00004239528,0.000106425854
110.4,0.0013261826,0.00003839434,0.00009237534
110.59999,0.0011395249,0.00003153196,0.00007054311
110.8,0.00084766047,0.000022642273,0.000047918125
110.99999,0.0005174867,0.000013775829,0.000030637442
111.2,0.00022974046,0.0000076696215,0.00002251415
111.399994,0.000057348232,0.0000066625257,0.000026663236
111.6,0.00004381207,0.0000110501405,0.000044710418
111.799995,0.00019137084,0.000018288238,0.00007338401
112,0.000460707,0.000024975692,0.00010529418
112.2,0.00078290625,0.000029561215,0.00013346104
112.399994,0.0010803913,0.00003228167,0.00015214735
112.59999,0.0012850777,0.000033541717,0.00015545783
112.799995,0.0013477933,0.000033405984,0.00014033803
113,0.0012475334,0.00003176234,0.00011105902
113.2,0.0010043626,0.000028169292,0.00007728368
113.4,0.00068078085,0.000022427923,0.000047869704
113.6,0.00036079937,0.000016040469,0.000028990735
113.8,0.00012299416,0.000012414224,0.000025755464
114,0.000025226276,0.000014321587,0.000040780327
114.2,0.00009516532,0.00002100033,0.00007065038
114.399994,0.00031838802,0.00002893148,0.00010695937
114.6,0.0006356197,0.00003495727,0.00014094783
114.799995,0.0009617433,0.000037538062,0.0001650555
115,0.0012145782,0.000036422884,0.00017234539
115.2,0.00133454,0.00003251667,0.00015917937
115.4,0.0012940234,0.00002725298,0.00012942268
115.59999,0.0011024019,0.000021625026,0.000093345545
115.8,0.0008051187,0.000016831149,0.000061436636
115.99999,0.0004739741,0.000015906568,0.000040438565
116.2,0.00019152366,0.000023044488,0.000033756034
116.399994,0.00003155712,0.000039366158,0.0000418633
116.6,0.000037322974,0.000059586997,0.00006106113
116.799995,0.00020638182,0.000074609925,0.00008389975
117,0.0004920204,0.00007756282,0.00010284674
117.2,0.000818974,0.000067452595,0.00011409194
117.399994,0.0011042475,0.00004896234,0.00011786942
117.59999,0.0012787408,0.00002945062,0.00011565417
117.799995,0.0013048527,0.000015409405,0.000107672786
118,0.0011816777,0.000011038399,0.00009336804
118.2,0.00093820086,0.000018584346,0.00007397273
118.4,0.0006266192,0.00003778137,0.00005334434
118.6,0.00031894242,0.00006444697,0.00003598079
118.8,0.000094145595,0.00009119932,0.000025026991
119,0.00001150566,0.00011027193,0.000022010745
119.2,0.00008831469,0.00011554966,0.000027235372
119.399994,0.00029870745,0.000103997474,0.00003985682
119.6,0.0005873014,0.000078295176,0.000057996658
119.799995,0.00088437507,0.000047491154,0.000079342935
120,0.001120632,0.000022022174,0.00010117428
120.2,0.0012419038,0.000007942705,0.0001194763
120.4,0.0012191213,0.0000064801893,0.00012921117
120.59999,0.0010534993,0.000016784084,0.00012681886
120.8,0.0007803921,0.000037095713,0.00011251769
120.99999,0.00046710976,0.00006453128,0.00008996211
121.2,0.00019557499,0.0000952369,0.00006449359
121.399994,0.00003486141,0.00012400521,0.000042015163
121.6,0.000021128584,0.0001435981,0.000028119859
121.799995,0.0001525608,0.0001470574,0.000027132095
122,0.00039395626,0.00013268921,0.000041642463
122.2,0.00068647193,0.00010518344,0.00007138949
122.399994,0.0009608673,0.000071417984,0.00011090055
122.59999,0.0011509259,0.00003809345,0.00014978639
122.799995,0.0012067703,0.000013488712,0.000177949
123,0.0011109256,0.0000063525213,0.00018964245
123.2,0.0008893626,0.000020172982,0.00018170607
123.4,0.0006033005,0.00005145609,0.00015243613
123.6,0.00032432837,0.000093947085,0.00010718581
123.8,0.00011412074,0.00013970559,0.00006167633
124,0.000017953163,0.0001759498,0.000033494896
124.2,0.00006059926,0.0001882652,0.000031182
124.399994,0.00023672775,0.00017184837,0.000053602584
124.6,0.0005064471,0.0001355833,0.00009448468
124.799995,0.000806101,0.00009276544,0.00014325499
125,0.0010664609,0.000052979503,0.00018565153
125.2,0.0012281984,0.000023181594,0.00020910068
125.4,0.001254079,0.000009728136,0.00020749109
125.59999,0.0011382973,0.000015260623,0.00018089394
125.8,0.00090749445,0.000036550053,0.00013540646
125.99999,0.00061368383,0.00006797965,0.000084943975
126.2,0.00032451408,0.00010469226,0.000047274058
126.399994,0.00011126673,0.00014057045,0.000033915276
126.6,0.000031098636,0.00016617455,0.000045677916
126.799995,0.000108893175,0.0001727087,0.00007658561
127,0.00032911036,0.0001580768,0.00011665703
127.2,0.0006392908,0.00012728227,0.00015215248
127.399994,0.00096277567,0.00008826078,0.00017095613
127.59999,0.0012210683,0.000050024013,0.00016977846
127.799995,0.001358371,0.000023956678,0.0001527779
127.99999,0.0013514712,0.000022285401,0.00012514062
128.2,0.0012038585,0.0000508124,0.00009174412
128.4,0.00094164076,0.00010242669,0.000059756574
128.59999,0.00061884616,0.00015969033,0.00003713257
128.8,0.0003147747,0.00020411327,0.000027853079
129,0.0001087092,0.00022303173,0.000031142892
129.2,0.000049390936,0.00021164097,0.000044145683
129.4,0.00014551831,0.00017387279,0.00006314629
129.6,0.00037536703,0.00012197309,0.00008378447
129.79999,0.0006967035,0.000072381066,0.00010254201
130,0.0010491678,0.000040088777,0.00011750817
130.2,0.0013558507,0.000034513145,0.00012627346
130.4,0.0015349339,0.000056108984,0.00012435461
130.59999,0.0015265397,0.00009418975,0.00010869734
